"Feature_Label","Impact_SHAP_Value"
"Literacy",0.0119456278683948
"Population 15-39",0.00944745393160796
"Internet",0.00880814425894075
"Population 0-14",0.00835942703782472
"Households",0.00767871277044299
"Population",0.00746619194814041
"Educational lag",0.0066085203935636
"Electricity",0.00476271596802818
"Indigenous language",0.00352668693398081
"University degree",0.00331797939101945
"Mean occupants",0.00292853973303074
"Income",0.0028033274262962
"Female",0.00252583681442152
"Afrodescendants",0.00250544151384888
"Poverty",0.00228748901953528
"Poor housing conditions",0.00217744060376527
"Extreme poverty",0.00207524962707012
"Migrants",0.00207021960143684
"Population 65+",0.00202202588810865
"Car",0.00194612860108879
